,names,scores,logfoldchanges,pvals,pvals_adj,abslfc
13861,PA2G4,-122.53955,-5.002024,0.0,0.0,5.002024
13473,LANCL3,-122.45073,-4.9999237,0.0,0.0,4.9999237
14804,UQCR11,-123.01026,-4.9990597,0.0,0.0,4.9990597
13348,CDT1,-122.425575,-4.99435,0.0,0.0,4.99435
365,TDRD12,122.99529,4.9919233,0.0,0.0,4.9919233
2036,LINC00348,121.166985,4.9908347,0.0,0.0,4.9908347
547,ANKRD44,122.922844,4.9895897,0.0,0.0,4.9895897
310,GPHN,123.02269,4.989151,0.0,0.0,4.989151
14600,SDC3,-122.79923,-4.988118,0.0,0.0,4.988118
9929,RGS4,-103.85138,-4.98593,0.0,0.0,4.98593
1020,ATP8B4,122.698105,4.985214,0.0,0.0,4.985214
491,C5AR2,122.94363,4.985101,0.0,0.0,4.985101
11948,HAS2,-121.62264,-4.985083,0.0,0.0,4.985083
221,RGS22,123.06534,4.9842324,0.0,0.0,4.9842324
13926,SUMO2,-122.55325,-4.9834957,0.0,0.0,4.9834957
12920,DNAJC14,-122.32615,-4.9826875,0.0,0.0,4.9826875
373,LINC02803,122.991585,4.98253,0.0,0.0,4.98253
14151,MEA1,-122.621765,-4.982086,0.0,0.0,4.982086
5897,TSIX,46.81975,4.9806743,0.0,0.0,4.9806743
0,AXDND1,123.34783,4.980327,0.0,0.0,4.980327
14441,TEDC1,-122.72514,-4.980054,0.0,0.0,4.980054
1497,LINC01695,122.35433,4.9798417,0.0,0.0,4.9798417
815,STXBP6,122.7951,4.978434,0.0,0.0,4.978434
1185,TBC1D8,122.6072,4.975222,0.0,0.0,4.975222
13606,SARNP,-122.47756,-4.9743543,0.0,0.0,4.9743543
170,LINGO2,123.088776,4.9739327,0.0,0.0,4.9739327
1190,PCDH11X,122.60446,4.97311,0.0,0.0,4.97311
895,FAM157C,122.75853,4.971862,0.0,0.0,4.971862
14611,PNMA8A,-122.81049,-4.970377,0.0,0.0,4.970377
13087,RPLP2,-122.36984,-4.9695444,0.0,0.0,4.9695444
13392,RAN,-122.434494,-4.965132,0.0,0.0,4.965132
12302,TPX2,-122.038025,-4.9649897,0.0,0.0,4.9649897
14680,PXMP2,-122.86245,-4.964329,0.0,0.0,4.964329
14391,SH3BP5,-122.703606,-4.963732,0.0,0.0,4.963732
538,ARMC3,122.92656,4.962085,0.0,0.0,4.962085
13539,NPB,-122.46132,-4.9614697,0.0,0.0,4.9614697
160,LINC00598,123.09885,4.960691,0.0,0.0,4.960691
773,LGALSL-DT,122.816055,4.9602523,0.0,0.0,4.9602523
13985,GPR52,-122.57015,-4.9584727,0.0,0.0,4.9584727
13267,LINC01176,-122.40943,-4.9581437,0.0,0.0,4.9581437
13235,RAB13,-122.40455,-4.9569473,0.0,0.0,4.9569473
1125,LINGO1,122.642586,4.9567356,0.0,0.0,4.9567356
332,LRRC9,123.010864,4.955294,0.0,0.0,4.955294
894,SLC28A1,122.759384,4.9544287,0.0,0.0,4.9544287
571,NDST3,122.914375,4.953679,0.0,0.0,4.953679
12262,RNASE4,-122.00697,-4.9506545,0.0,0.0,4.9506545
12745,SPIN2A,-122.26823,-4.9492664,0.0,0.0,4.9492664
11605,VAMP5,-120.90266,-4.949166,0.0,0.0,4.949166
14603,CIB2,-122.802246,-4.948357,0.0,0.0,4.948357
13352,NPM1,-122.42626,-4.94804,0.0,0.0,4.94804
677,ZNF680,122.86907,4.946603,0.0,0.0,4.946603
1329,GAB3,122.51433,4.9460535,0.0,0.0,4.9460535
1554,MPZL2,122.27624,4.9450974,0.0,0.0,4.9450974
12958,ZNF695,-122.33761,-4.9449553,0.0,0.0,4.9449553
14686,UBE2M,-122.86693,-4.9427977,0.0,0.0,4.9427977
637,RASGRF2,122.88655,4.9425144,0.0,0.0,4.9425144
914,DANT2,122.74922,4.941436,0.0,0.0,4.941436
1492,ST8SIA5,122.36149,4.9399447,0.0,0.0,4.9399447
506,CD96,122.939095,4.93977,0.0,0.0,4.93977
12602,FXYD5,-122.21545,-4.939425,0.0,0.0,4.939425
14741,C12orf75,-122.92551,-4.9366374,0.0,0.0,4.9366374
14067,UFSP1,-122.59625,-4.9357433,0.0,0.0,4.9357433
14369,PPP1R1A,-122.69738,-4.9352036,0.0,0.0,4.9352036
11637,LINC02381,-120.98962,-4.9348245,0.0,0.0,4.9348245
13067,HSP90AB1,-122.36543,-4.9328294,0.0,0.0,4.9328294
203,SLC2A13,123.074844,4.9317236,0.0,0.0,4.9317236
14082,GPR27,-122.60067,-4.9309235,0.0,0.0,4.9309235
771,NTSR1,122.81715,4.930345,0.0,0.0,4.930345
13428,ZNF468,-122.443565,-4.9303236,0.0,0.0,4.9303236
14310,HYAL2,-122.67593,-4.929626,0.0,0.0,4.929626
1758,TMEM182,121.950226,4.929438,0.0,0.0,4.929438
2252,ATP1A4,120.10697,4.928704,0.0,0.0,4.928704
1078,CEACAM19,122.66374,4.927931,0.0,0.0,4.927931
2284,DSCAS,119.944626,4.927253,0.0,0.0,4.927253
72,INVS,123.16297,4.925352,0.0,0.0,4.925352
1336,TMC5,122.509476,4.9251723,0.0,0.0,4.9251723
12042,S100A11,-121.75604,-4.923919,0.0,0.0,4.923919
14108,ALDH1B1,-122.609024,-4.922913,0.0,0.0,4.922913
14078,INO80B,-122.59958,-4.922089,0.0,0.0,4.922089
1240,CELF2-AS2,122.57602,4.9219923,0.0,0.0,4.9219923
13988,PDCD4-AS1,-122.57122,-4.920878,0.0,0.0,4.920878
12928,SOX8,-122.328186,-4.920607,0.0,0.0,4.920607
12403,CYGB,-122.11285,-4.9205074,0.0,0.0,4.9205074
1321,PKIA-AS1,122.5185,4.919851,0.0,0.0,4.919851
14436,YBX1,-122.72227,-4.917033,0.0,0.0,4.917033
282,SLC28A2,123.03624,4.9148607,0.0,0.0,4.9148607
2891,MIR1-1HG,115.676254,4.9131637,0.0,0.0,4.9131637
12551,CALHM6,-122.19751,-4.912489,0.0,0.0,4.912489
1625,CRB1,122.184166,4.90492,0.0,0.0,4.90492
46,IRAK2,123.19262,4.9048524,0.0,0.0,4.9048524
13255,RPL35,-122.40789,-4.904251,0.0,0.0,4.904251
13852,HAUS4,-122.5379,-4.9031925,0.0,0.0,4.9031925
13382,MCM6,-122.43221,-4.902791,0.0,0.0,4.902791
13945,LINC01118,-122.56024,-4.902106,0.0,0.0,4.902106
14018,RTN4R,-122.58099,-4.8914948,0.0,0.0,4.8914948
13542,IGSF9,-122.462204,-4.8887463,0.0,0.0,4.8887463
433,ENKUR,122.96364,4.888556,0.0,0.0,4.888556
2622,ADAMTS9-AS1,117.89856,4.8882694,0.0,0.0,4.8882694
12006,AGT,-121.70396,-4.8881063,0.0,0.0,4.8881063
13659,NGFR,-122.49022,-4.888029,0.0,0.0,4.888029
3228,VIT,112.141,4.8867803,0.0,0.0,4.8867803
736,TPTE2,122.83659,4.886063,0.0,0.0,4.886063
13547,NACA,-122.46389,-4.8851576,0.0,0.0,4.8851576
162,MET,123.09686,4.883803,0.0,0.0,4.883803
1514,MAST4,122.33794,4.8832626,0.0,0.0,4.8832626
1703,MST1R,122.058754,4.882819,0.0,0.0,4.882819
12334,ARHGAP45,-122.06814,-4.881062,0.0,0.0,4.881062
1016,TTLL11,122.699974,4.8808064,0.0,0.0,4.8808064
41,PCA3,123.203735,4.877866,0.0,0.0,4.877866
597,CD226,122.90311,4.8774443,0.0,0.0,4.8774443
1085,MAGI1,122.661224,4.876987,0.0,0.0,4.876987
13380,MEIS3,-122.432175,-4.8756948,0.0,0.0,4.8756948
14812,ENDOG,-123.032555,-4.875207,0.0,0.0,4.875207
338,LCP2,123.008705,4.874547,0.0,0.0,4.874547
1292,HECW2-AS1,122.54012,4.874469,0.0,0.0,4.874469
13742,SET,-122.51135,-4.8722687,0.0,0.0,4.8722687
1300,AKAP6,122.53358,4.8715167,0.0,0.0,4.8715167
14557,RRS1,-122.776726,-4.8708935,0.0,0.0,4.8708935
1127,CPEB2-DT,122.64116,4.8703213,0.0,0.0,4.8703213
14222,RPL27,-122.64139,-4.869785,0.0,0.0,4.869785
11859,HAND1,-121.46481,-4.86876,0.0,0.0,4.86876
13259,RPL10A,-122.40812,-4.868057,0.0,0.0,4.868057
14382,NPDC1,-122.7007,-4.865762,0.0,0.0,4.865762
12985,PLTP,-122.34442,-4.865756,0.0,0.0,4.865756
13797,SAC3D1,-122.52533,-4.864208,0.0,0.0,4.864208
429,MR1,122.96442,4.863045,0.0,0.0,4.863045
293,HFM1,123.02887,4.8619614,0.0,0.0,4.8619614
11105,TROAP,-118.89917,-4.859783,0.0,0.0,4.859783
14009,TYMS,-122.57672,-4.8591237,0.0,0.0,4.8591237
12713,CDC42EP2,-122.257744,-4.858871,0.0,0.0,4.858871
943,BMPR1B,122.735664,4.858134,0.0,0.0,4.858134
1207,VSTM2B,122.59292,4.8575835,0.0,0.0,4.8575835
12900,NUDT10,-122.32026,-4.8569894,0.0,0.0,4.8569894
12930,DHCR24,-122.32855,-4.855215,0.0,0.0,4.855215
1374,DTNA,122.47695,4.8548226,0.0,0.0,4.8548226
12550,EMC10,-122.19718,-4.8533545,0.0,0.0,4.8533545
12429,CMTM1,-122.13129,-4.8527775,0.0,0.0,4.8527775
13703,MYCL,-122.49874,-4.852665,0.0,0.0,4.852665
1040,GSAP,122.68548,4.8514314,0.0,0.0,4.8514314
14483,GAPDH,-122.74055,-4.8509197,0.0,0.0,4.8509197
12362,GHET1,-122.0894,-4.8472095,0.0,0.0,4.8472095
11273,CENPE,-119.68095,-4.846046,0.0,0.0,4.846046
1133,ABCA12,122.6393,4.8443017,0.0,0.0,4.8443017
13146,IFITM1,-122.38479,-4.8439255,0.0,0.0,4.8439255
12400,HOTAIRM1,-122.10972,-4.8426757,0.0,0.0,4.8426757
13171,SALL2,-122.39109,-4.8418283,0.0,0.0,4.8418283
12998,NFE2,-122.34801,-4.841699,0.0,0.0,4.841699
10945,CD2BP2-DT,-117.7341,-4.8378057,0.0,0.0,4.8378057
11333,TUBB3,-119.914955,-4.8364387,0.0,0.0,4.8364387
12516,EMILIN1,-122.17904,-4.835855,0.0,0.0,4.835855
9896,LINC02245,-103.18215,-4.8347125,0.0,0.0,4.8347125
1376,PCSK2,122.47521,4.8331814,0.0,0.0,4.8331814
13157,CNIH2,-122.3876,-4.8323,0.0,0.0,4.8323
14273,HOGA1,-122.662094,-4.8322725,0.0,0.0,4.8322725
1216,FAM124B,122.58932,4.830665,0.0,0.0,4.830665
14514,AMACR,-122.75446,-4.829698,0.0,0.0,4.829698
13553,PTMA,-122.46451,-4.829514,0.0,0.0,4.829514
291,CDH23,123.02955,4.8290462,0.0,0.0,4.8290462
12682,RPL38,-122.24537,-4.8288274,0.0,0.0,4.8288274
14791,CHMP4C,-122.989525,-4.8283443,0.0,0.0,4.8283443
60,GRAMD2A,123.17233,4.8276463,0.0,0.0,4.8276463
12237,SPINT1-AS1,-121.98279,-4.8255424,0.0,0.0,4.8255424
423,PPM1L,122.96697,4.822765,0.0,0.0,4.822765
13191,APOC1,-122.39667,-4.8211193,0.0,0.0,4.8211193
11050,NR2F2,-118.51051,-4.820271,0.0,0.0,4.820271
3101,GPT,113.709076,4.819992,0.0,0.0,4.819992
14419,UCP2,-122.71553,-4.8182735,0.0,0.0,4.8182735
931,C19orf18,122.743515,4.817272,0.0,0.0,4.817272
1068,CRYBG1,122.6683,4.815639,0.0,0.0,4.815639
12043,CDKN3,-121.756584,-4.8119645,0.0,0.0,4.8119645
399,SNTB1,122.97807,4.8111405,0.0,0.0,4.8111405
13953,VAT1,-122.56298,-4.811138,0.0,0.0,4.811138
1411,LEMD1,122.43946,4.809607,0.0,0.0,4.809607
74,KIAA1217,123.16056,4.809526,0.0,0.0,4.809526
13976,PHLDA3,-122.56812,-4.8089995,0.0,0.0,4.8089995
12935,SHD,-122.33047,-4.806639,0.0,0.0,4.806639
424,RHD,122.96613,4.8057904,0.0,0.0,4.8057904
11503,TK1,-120.58545,-4.8057413,0.0,0.0,4.8057413
2583,SH3TC2-DT,118.17301,4.804485,0.0,0.0,4.804485
14722,NUDT14,-122.90172,-4.7961793,0.0,0.0,4.7961793
681,DNAH5,122.86794,4.791914,0.0,0.0,4.791914
12584,ARL4D,-122.20704,-4.791631,0.0,0.0,4.791631
12436,RAB3IL1,-122.134094,-4.7912736,0.0,0.0,4.7912736
1111,NME9,122.64869,4.790588,0.0,0.0,4.790588
1669,TRAC,122.10887,4.789054,0.0,0.0,4.789054
107,FGD3,123.1323,4.7883477,0.0,0.0,4.7883477
14365,QPRT,-122.696884,-4.788199,0.0,0.0,4.788199
997,ANO3,122.71124,4.7859,0.0,0.0,4.7859
1294,MLXIPL,122.53795,4.785488,0.0,0.0,4.785488
13732,SEC61G,-122.50848,-4.7845564,0.0,0.0,4.7845564
12967,RPL34,-122.340935,-4.7844844,0.0,0.0,4.7844844
1299,KLHL32,122.53494,4.783672,0.0,0.0,4.783672
10472,HJURP,-112.90078,-4.782558,0.0,0.0,4.782558
626,CASC11,122.890625,4.782441,0.0,0.0,4.782441
8794,LINC02591,-72.03464,-4.7818613,0.0,0.0,4.7818613
376,CBLB,122.99062,4.7800946,0.0,0.0,4.7800946
812,PAQR9,122.798874,4.7792997,0.0,0.0,4.7792997
1796,PPP1R17,121.85018,4.7782555,0.0,0.0,4.7782555
12460,PCDHGA6,-122.14465,-4.776828,0.0,0.0,4.776828
14735,S1PR1,-122.91725,-4.7750473,0.0,0.0,4.7750473
14331,PCDHGA3,-122.68324,-4.7748713,0.0,0.0,4.7748713
14412,ORAI1,-122.71278,-4.7740936,0.0,0.0,4.7740936
640,KCNB2,122.886055,4.7702856,0.0,0.0,4.7702856
14764,TNNC2,-122.94696,-4.7672987,0.0,0.0,4.7672987
1202,PLBD1-AS1,122.59494,4.7666626,0.0,0.0,4.7666626
12448,SNAI2,-122.13981,-4.765748,0.0,0.0,4.765748
673,LSINCT5,122.87074,4.7656736,0.0,0.0,4.7656736
12891,HMGA2,-122.31513,-4.7656493,0.0,0.0,4.7656493
14208,DYNLL1,-122.637344,-4.765641,0.0,0.0,4.765641
13479,CDRT4,-122.45204,-4.765233,0.0,0.0,4.765233
1382,SRL,122.473724,4.762758,0.0,0.0,4.762758
323,ATP6V0A4,123.01765,4.762178,0.0,0.0,4.762178
11365,TSPAN7,-120.06052,-4.7610126,0.0,0.0,4.7610126
13916,SMIM1,-122.54983,-4.7606483,0.0,0.0,4.7606483
13605,MATR3,-122.477516,-4.7604046,0.0,0.0,4.7604046
975,PLPP4,122.72221,4.7583504,0.0,0.0,4.7583504
119,ZNF350-AS1,123.12294,4.7561393,0.0,0.0,4.7561393
527,BCL6,122.93038,4.7560234,0.0,0.0,4.7560234
13069,CCKBR,-122.36585,-4.7540803,0.0,0.0,4.7540803
174,LRGUK,123.08733,4.7540574,0.0,0.0,4.7540574
485,ANKMY1,122.947075,4.752807,0.0,0.0,4.752807
13327,TRIM21,-122.422325,-4.752318,0.0,0.0,4.752318
14390,ORAI3,-122.70259,-4.7522264,0.0,0.0,4.7522264
1801,LMOD3,121.83495,4.7521424,0.0,0.0,4.7521424
632,LRFN2,122.88967,4.751615,0.0,0.0,4.751615
12139,LRRC32,-121.86918,-4.751283,0.0,0.0,4.751283
12574,LINC00311,-122.205055,-4.750773,0.0,0.0,4.750773
12652,SIPA1,-122.234085,-4.746247,0.0,0.0,4.746247
2897,COL15A1,115.62275,4.7451863,0.0,0.0,4.7451863
669,EPN2-AS1,122.872116,4.743477,0.0,0.0,4.743477
12508,CDH24,-122.174545,-4.7412515,0.0,0.0,4.7412515
363,NRG2,122.99709,4.7387805,0.0,0.0,4.7387805
1198,LYG1,122.59993,4.7387776,0.0,0.0,4.7387776
12376,FOXC1,-122.09821,-4.7368174,0.0,0.0,4.7368174
913,LINC00652,122.74962,4.736758,0.0,0.0,4.736758
1064,LUZP2,122.67031,4.736363,0.0,0.0,4.736363
960,PABPC4-AS1,122.72782,4.7354617,0.0,0.0,4.7354617
13868,C9orf40,-122.54069,-4.7352676,0.0,0.0,4.7352676
10005,NRN1,-105.55066,-4.73486,0.0,0.0,4.73486
12799,SPIN4,-122.28528,-4.734789,0.0,0.0,4.734789
11671,FOXL1,-121.06565,-4.734103,0.0,0.0,4.734103
14047,ZNF467,-122.591415,-4.731459,0.0,0.0,4.731459
12601,FLT3LG,-122.21544,-4.730238,0.0,0.0,4.730238
9339,MT3,-89.6862,-4.729907,0.0,0.0,4.729907
13098,LMO3,-122.371544,-4.7296576,0.0,0.0,4.7296576
911,STXBP5L,122.75078,4.729608,0.0,0.0,4.729608
14056,NME4,-122.592606,-4.728515,0.0,0.0,4.728515
13207,HSP90B1,-122.39944,-4.7265716,0.0,0.0,4.7265716
10461,CDC20,-112.75498,-4.724616,0.0,0.0,4.724616
916,NEAT1,122.74852,4.7239504,0.0,0.0,4.7239504
14377,ENO1,-122.69994,-4.7216105,0.0,0.0,4.7216105
171,PDE8A,123.088005,4.7212677,0.0,0.0,4.7212677
11881,SH3BGRL3,-121.50423,-4.720641,0.0,0.0,4.720641
1686,CASS4,122.08123,4.716885,0.0,0.0,4.716885
387,LINC00511,122.98344,4.7167244,0.0,0.0,4.7167244
12911,ARHGEF16,-122.323746,-4.7122226,0.0,0.0,4.7122226
12511,C12orf57,-122.17663,-4.7116694,0.0,0.0,4.7116694
12879,AMOT,-122.31012,-4.7113175,0.0,0.0,4.7113175
449,IL12A-AS1,122.95729,4.710274,0.0,0.0,4.710274
12923,HAUS7,-122.32689,-4.708269,0.0,0.0,4.708269
1762,TDRD1,121.94104,4.708005,0.0,0.0,4.708005
12021,HMMR,-121.721214,-4.70771,0.0,0.0,4.70771
145,STXBP5,123.10529,4.7071867,0.0,0.0,4.7071867
13276,NDNF,-122.410385,-4.7058215,0.0,0.0,4.7058215
8877,DLGAP5,-74.62976,-4.705401,0.0,0.0,4.705401
12582,COL1A2,-122.20654,-4.7046094,0.0,0.0,4.7046094
970,ZFPM2,122.72374,4.7045956,0.0,0.0,4.7045956
10726,LINC01914,-115.61387,-4.703324,0.0,0.0,4.703324
12065,TRIM34,-121.79115,-4.7030416,0.0,0.0,4.7030416
10480,AURKB,-112.98616,-4.7029877,0.0,0.0,4.7029877
12440,ROBO3,-122.13552,-4.701797,0.0,0.0,4.701797
2049,PDZRN3,121.10029,4.7012997,0.0,0.0,4.7012997
980,CAMKMT,122.71905,4.700383,0.0,0.0,4.700383
12812,MAF,-122.28827,-4.7002378,0.0,0.0,4.7002378
190,KCNAB1,123.079796,4.698417,0.0,0.0,4.698417
12901,RPL27A,-122.320465,-4.698288,0.0,0.0,4.698288
11714,RXRG,-121.145325,-4.6976438,0.0,0.0,4.6976438
12717,USP27X,-122.25937,-4.6976237,0.0,0.0,4.6976237
12741,TRMT112,-122.26686,-4.696985,0.0,0.0,4.696985
13733,RPL21,-122.50863,-4.6951966,0.0,0.0,4.6951966
10002,FGF8,-105.527115,-4.69443,0.0,0.0,4.69443
12578,B3GNT4,-122.20565,-4.693385,0.0,0.0,4.693385
2169,PPARGC1B,120.45921,4.692449,0.0,0.0,4.692449
12627,PRSS8,-122.22688,-4.6905584,0.0,0.0,4.6905584
1811,LINC00882,121.815346,4.690393,0.0,0.0,4.690393
12827,B3GALT1,-122.294136,-4.690165,0.0,0.0,4.690165
12390,RAP2B,-122.106415,-4.689574,0.0,0.0,4.689574
14720,MRFAP1,-122.90151,-4.6892457,0.0,0.0,4.6892457
1605,CPNE4,122.21261,4.686684,0.0,0.0,4.686684
515,DLEC1,122.93494,4.6857743,0.0,0.0,4.6857743
536,PARD3B,122.9272,4.6855965,0.0,0.0,4.6855965
14486,PGAM4,-122.74187,-4.6848907,0.0,0.0,4.6848907
13922,MYL6B,-122.551254,-4.682547,0.0,0.0,4.682547
831,DENND5B-AS1,122.788284,4.681157,0.0,0.0,4.681157
13408,ZNF607,-122.43875,-4.6808634,0.0,0.0,4.6808634
436,VDR,122.96279,4.680405,0.0,0.0,4.680405
13672,CDC25A,-122.49253,-4.678707,0.0,0.0,4.678707
1387,CNTN3,122.467865,4.6772747,0.0,0.0,4.6772747
2474,LINC00964,118.92519,4.6755815,0.0,0.0,4.6755815
13943,FGFBP3,-122.56009,-4.6720934,0.0,0.0,4.6720934
103,ITGB7,123.13456,4.672059,0.0,0.0,4.672059
11075,COX4I2,-118.69909,-4.6706104,0.0,0.0,4.6706104
13015,ZNHIT1,-122.35222,-4.6681123,0.0,0.0,4.6681123
12123,CACNG6,-121.851654,-4.6674657,0.0,0.0,4.6674657
12356,STAR,-122.084984,-4.666754,0.0,0.0,4.666754
1297,LAMA2,122.53632,4.6647806,0.0,0.0,4.6647806
1785,CARD11,121.879326,4.663322,0.0,0.0,4.663322
1578,LRMDA,122.24566,4.661638,0.0,0.0,4.661638
12916,ZNF343,-122.32518,-4.661104,0.0,0.0,4.661104
12645,DCLK3,-122.232925,-4.657944,0.0,0.0,4.657944
1034,CDH17,122.692215,4.655833,0.0,0.0,4.655833
13159,WFDC2,-122.38769,-4.654944,0.0,0.0,4.654944
1563,C10orf67,122.264465,4.6524115,0.0,0.0,4.6524115
14665,GNG5,-122.85022,-4.6518397,0.0,0.0,4.6518397
878,LRRC4C,122.76859,4.650432,0.0,0.0,4.650432
14389,TSR3,-122.70212,-4.649514,0.0,0.0,4.649514
13209,RPS20,-122.39974,-4.647547,0.0,0.0,4.647547
1937,C9orf153,121.43995,4.6465473,0.0,0.0,4.6465473
13989,COPE,-122.57129,-4.6456366,0.0,0.0,4.6456366
11645,F12,-121.01462,-4.6442475,0.0,0.0,4.6442475
642,SLC9C2,122.88509,4.6436872,0.0,0.0,4.6436872
3565,SLC5A1,107.727745,4.641846,0.0,0.0,4.641846
12082,RD3,-121.808334,-4.640314,0.0,0.0,4.640314
11150,GINS2,-119.17038,-4.6399956,0.0,0.0,4.6399956
1864,PHACTR1,121.665054,4.638964,0.0,0.0,4.638964
1102,PCDHGA1,122.65535,4.637184,0.0,0.0,4.637184
13764,CHD4,-122.51665,-4.6371455,0.0,0.0,4.6371455
1008,MIR181A2HG,122.70393,4.636496,0.0,0.0,4.636496
14253,CDV3,-122.65336,-4.6346054,0.0,0.0,4.6346054
12467,FLRT3,-122.14641,-4.6342454,0.0,0.0,4.6342454
13329,PHGDH,-122.42248,-4.6341634,0.0,0.0,4.6341634
1249,GARNL3,122.57097,4.6320066,0.0,0.0,4.6320066
873,C19orf38,122.77061,4.630646,0.0,0.0,4.630646
1243,TMEM117,122.574646,4.6297145,0.0,0.0,4.6297145
775,TRPC4,122.81443,4.6267085,0.0,0.0,4.6267085
380,MLKL,122.99011,4.6254416,0.0,0.0,4.6254416
389,CRTC3-AS1,122.98292,4.623705,0.0,0.0,4.623705
13198,PET117,-122.39838,-4.6225204,0.0,0.0,4.6225204
12503,MYL12B,-122.172775,-4.6218143,0.0,0.0,4.6218143
1026,LAT2,122.69639,4.62161,0.0,0.0,4.62161
13844,EFNA3,-122.53556,-4.6202087,0.0,0.0,4.6202087
1941,INHBB,121.435776,4.619794,0.0,0.0,4.619794
1266,CPEB3,122.56232,4.6180224,0.0,0.0,4.6180224
615,PATJ,122.89723,4.615435,0.0,0.0,4.615435
1037,LYG2,122.68723,4.614315,0.0,0.0,4.614315
14166,STARD10,-122.625465,-4.614066,0.0,0.0,4.614066
14099,FDXACB1,-122.60605,-4.613542,0.0,0.0,4.613542
1980,KCNMA1-AS1,121.356224,4.612841,0.0,0.0,4.612841
13743,ZNF547,-122.51154,-4.6124635,0.0,0.0,4.6124635
13328,TYMP,-122.42233,-4.612337,0.0,0.0,4.612337
12988,PFN2,-122.34507,-4.611769,0.0,0.0,4.611769
12493,NOTCH3,-122.16661,-4.6110754,0.0,0.0,4.6110754
2189,LPAR6,120.39563,4.610912,0.0,0.0,4.610912
13465,ARPC1B,-122.44974,-4.610857,0.0,0.0,4.610857
1812,LYPLAL1-DT,121.811874,4.610587,0.0,0.0,4.610587
13117,TCF15,-122.375824,-4.610095,0.0,0.0,4.610095
13360,HSP90AA1,-122.42883,-4.60921,0.0,0.0,4.60921
252,SAMMSON,123.051094,4.6087136,0.0,0.0,4.6087136
11,LINC02363,123.251976,4.605992,0.0,0.0,4.605992
2497,PLIN5,118.8124,4.605448,0.0,0.0,4.605448
1416,ARHGEF6,122.43488,4.6053815,0.0,0.0,4.6053815
351,VSTM4,123.00252,4.6037183,0.0,0.0,4.6037183
13895,UXT-AS1,-122.544716,-4.60203,0.0,0.0,4.60203
14406,HINT1,-122.70994,-4.6009083,0.0,0.0,4.6009083
13488,ZMAT2,-122.45348,-4.5999064,0.0,0.0,4.5999064
14124,TIGD2,-122.61271,-4.5992975,0.0,0.0,4.5992975
12498,CNTFR,-122.16751,-4.598973,0.0,0.0,4.598973
10464,TTK,-112.775024,-4.5974216,0.0,0.0,4.5974216
14240,SYTL1,-122.64838,-4.596878,0.0,0.0,4.596878
11437,ACOXL-AS1,-120.31278,-4.596739,0.0,0.0,4.596739
14440,TRAPPC1,-122.724205,-4.5959363,0.0,0.0,4.5959363
860,SRGAP3,122.7768,4.594977,0.0,0.0,4.594977
17,KIAA1614,123.24221,4.594899,0.0,0.0,4.594899
14587,C18orf32,-122.78935,-4.593338,0.0,0.0,4.593338
857,WARS2-AS1,122.77751,4.592786,0.0,0.0,4.592786
12321,ZNF841,-122.057014,-4.591604,0.0,0.0,4.591604
308,SLC14A2,123.02354,4.591526,0.0,0.0,4.591526
14684,LAGE3,-122.86565,-4.59108,0.0,0.0,4.59108
10182,IGFBP5,-108.679504,-4.5879974,0.0,0.0,4.5879974
201,RFX2,123.075325,4.5858307,0.0,0.0,4.5858307
10867,NEIL3,-117.05053,-4.583747,0.0,0.0,4.583747
11406,LINC02371,-120.22172,-4.583025,0.0,0.0,4.583025
725,ADAMTS9-AS2,122.84171,4.5823946,0.0,0.0,4.5823946
384,HYAL1,122.988045,4.582041,0.0,0.0,4.582041
270,NRF1,123.04014,4.581593,0.0,0.0,4.581593
945,PDE10A,122.73519,4.5806775,0.0,0.0,4.5806775
593,BATF2,122.90516,4.579879,0.0,0.0,4.579879
11200,TCF21,-119.37409,-4.5764937,0.0,0.0,4.5764937
842,LINC02615,122.78476,4.5749507,0.0,0.0,4.5749507
600,STXBP5-AS1,122.90156,4.5743294,0.0,0.0,4.5743294
1515,BTC,122.33731,4.5739765,0.0,0.0,4.5739765
13318,CGB7,-122.42045,-4.5739336,0.0,0.0,4.5739336
13361,ST7-AS1,-122.429,-4.573807,0.0,0.0,4.573807
12477,AMIGO2,-122.15569,-4.572627,0.0,0.0,4.572627
12152,FTL,-121.883865,-4.5718427,0.0,0.0,4.5718427
939,RP1,122.74002,4.5712023,0.0,0.0,4.5712023
1019,PLD1,122.698456,4.56979,0.0,0.0,4.56979
13226,SLC25A1,-122.40275,-4.569586,0.0,0.0,4.569586
839,ARMH3,122.78615,4.5695605,0.0,0.0,4.5695605
12479,DBH-AS1,-122.155914,-4.569358,0.0,0.0,4.569358
499,TMEM131L,122.9422,4.5663075,0.0,0.0,4.5663075
13100,PWP2,-122.37205,-4.5648317,0.0,0.0,4.5648317
11500,LRRTM1,-120.56683,-4.559039,0.0,0.0,4.559039
1166,BEST2,122.61614,4.5572824,0.0,0.0,4.5572824
11673,ADAM20,-121.06995,-4.5558233,0.0,0.0,4.5558233
426,DNAJC9-AS1,122.96509,4.5541224,0.0,0.0,4.5541224
11715,IGF2-AS,-121.14741,-4.5523725,0.0,0.0,4.5523725
5279,LMCD1,69.799446,4.550815,0.0,0.0,4.550815
12948,MCM2,-122.332,-4.55004,0.0,0.0,4.55004
12892,CITED1,-122.31561,-4.549419,0.0,0.0,4.549419
114,RUNX2,123.12732,4.549182,0.0,0.0,4.549182
